time,height_delta,beta
963.3829218297891,11,0.6
963.8059738884974,12,0.6
964.01981700679,11,0.6
964.1205711897712,12,0.6
964.1821933687121,12,0.6
964.6450035428896,11,0.6
965.6129679895149,10,0.6
966.0115445261699,10,0.6
966.0998861205578,11,0.6
967.3818963986951,10,0.6
967.9894861918574,11,0.6
968.1186138945213,10,0.6
968.3746856936318,11,0.6
970.1196318679366,10,0.6
970.7606153937219,9,0.6
971.0680477693635,9,0.6
971.4884715235258,10,0.6
971.6618132443409,9,0.6
971.7624114362426,9,0.6
972.3093460847344,8,0.6
973.239710827096,7,0.6
973.423947241412,7,0.6
973.6101941056256,8,0.6
973.663073502938,9,0.6
973.842119188777,8,0.6
973.9817859942418,9,0.6
974.0213352461785,9,0.6
974.5256710896347,10,0.6
974.8191150573626,9,0.6
974.8589751777143,9,0.6
975.469708685979,8,0.6
976.4962727322043,9,0.6
978.2282301579772,8,0.6
978.938388271277,7,0.6
980.8344185873372,8,0.6
981.0096414905644,7,0.6
981.3388756005079,8,0.6
981.660657123241,9,0.6
981.9191763073438,8,0.6
983.3138023282744,9,0.6
984.2266046463028,8,0.6
985.3362383164125,7,0.6
985.9867789757355,8,0.6
986.4840339096955,9,0.6
987.9003495778848,10,0.6
988.1070601655447,9,0.6
988.5315876750486,9,0.6
988.6417449484595,8,0.6
988.9246599950899,8,0.6
989.2816882915187,7,0.6
990.8942947843236,6,0.6
992.7706290741015,5,0.6
993.0991960159196,5,0.6
994.7365751456207,4,0.6
994.7917696943247,4,0.6
995.36548711761,3,0.6
996.2676383961915,2,0.6
996.5736997644133,2,0.6
996.7220659706212,3,0.6
996.7868596811173,2,0.6
996.8905475915545,2,0.6
997.4228595034921,1,0.6
997.4431927427221,1,0.6
997.6934822973203,2,0.6
997.8480463123542,3,0.6
997.86105030596,3,0.6
998.4042605905627,4,0.6
999.5602574051526,5,0.6
0.7181801981987076,0,0.45
0.8959531434977817,0,0.45
0.9927233464769966,1,0.45
1.166519893887063,2,0.45
1.249813137549773,3,0.45
1.6532416956598261,2,0.45
1.7079990571299484,2,0.45
2.6147135894977116,1,0.45
3.85827205772934,2,0.45
6.863513547387454,3,0.45
7.279101065717538,4,0.45
7.521744190185723,3,0.45
7.538407718514356,4,0.45
7.7404067714701394,4,0.45
8.193910035040844,3,0.45
9.18295949111856,2,0.45
9.39954361412579,2,0.45
9.733243099849759,1,0.45
9.994763238108236,1,0.45
10.248644971509119,0,0.45
12.222109422192341,0,0.45
12.749979331032547,0,0.45
13.232605930482881,1,0.45
14.265328104842014,0,0.45
14.684196527017473,0,0.45
15.508709146467508,0,0.45
16.21669942298506,0,0.45
17.39673122633218,0,0.45
17.550935091189015,0,0.45
19.866848634727475,0,0.45
20.67645618039284,1,0.45
20.73865585655631,0,0.45
21.24571374506415,0,0.45
21.35570200791579,0,0.45
21.825198520629733,0,0.45
21.967801130174617,0,0.45
22.48501659463964,1,0.45
22.648572135828182,0,0.45
25.24521063248465,0,0.45
26.113300733692327,1,0.45
28.455466549047475,0,0.45
28.624418642978327,0,0.45
29.76064435117286,0,0.45
30.774418588542535,0,0.45
31.391836400343877,0,0.45
32.93224106359408,0,0.45
34.82530276194122,0,0.45
36.80424736295339,0,0.45
36.82628034594869,1,0.45
37.68023617823387,0,0.45
38.28568659621264,0,0.45
38.49187953462705,0,0.45
38.594521908095984,0,0.45
39.3750232775735,0,0.45
39.4022046820438,0,0.45
39.417017834221895,0,0.45
40.64280483082944,1,0.45
41.20837017938206,0,0.45
42.19582656370775,0,0.45
44.629811466632475,1,0.45
44.95021973200917,2,0.45
45.24378152311449,3,0.45
45.58380992020585,2,0.45
49.056438246375286,1,0.45
49.388868928982404,1,0.45
49.74364636529069,2,0.45
50.15052137921817,1,0.45
50.68171347300636,0,0.45
51.69688741084587,0,0.45
52.60759404641709,1,0.45
52.77002109913469,2,0.45
52.915031521715505,3,0.45
53.76377014656625,2,0.45
54.972509554301524,1,0.45
55.59464528366757,2,0.45
56.592663928867715,3,0.45
56.64878499423174,2,0.45
57.21020179093592,1,0.45
57.48670930809413,1,0.45
57.98621791385274,2,0.45
60.19227251324251,1,0.45
60.48960497163688,1,0.45
61.00662490172042,2,0.45
61.3567703450979,1,0.45
64.86021948947456,0,0.45
66.20155414067887,1,0.45
66.58179707971964,0,0.45
66.6157575476594,0,0.45
67.00102707181374,1,0.45
67.13745705209563,0,0.45
67.325977554027,0,0.45
67.65734959902933,0,0.45
68.38939695872917,0,0.45
68.58808234280438,0,0.45
69.53577722907922,0,0.45
70.15528990214081,0,0.45
70.80248294756251,1,0.45
70.8155239723822,0,0.45
71.48083245401172,0,0.45
72.09363454163696,1,0.45
72.68039551912456,0,0.45
72.89869731210594,0,0.45
73.77641438766943,1,0.45
77.6522274185528,2,0.45
79.45923636359318,3,0.45
79.56820742818205,2,0.45
79.9823287104128,2,0.45
80.33556687252225,3,0.45
80.33928630029057,2,0.45
80.40965270073357,2,0.45
82.27214510642433,1,0.45
82.65538586978532,2,0.45
82.71670683262988,3,0.45
83.44369258233401,4,0.45
83.8605601376388,3,0.45
84.27567038381848,3,0.45
84.48853589689686,4,0.45
87.53481858736276,5,0.45
88.22097024017306,6,0.45
88.322704681234,7,0.45
90.14803748301617,8,0.45
90.61485512719773,7,0.45
91.34942049090652,8,0.45
91.6318768104619,7,0.45
92.59417345985217,6,0.45
93.16866308636043,5,0.45
93.74746679571983,6,0.45
94.09133445325634,7,0.45
94.12597085645439,8,0.45
94.36414392224438,7,0.45
95.00030837722915,8,0.45
95.2575442432222,7,0.45
95.72266534254497,7,0.45
95.73937434001442,7,0.45
97.06011824253275,6,0.45
99.04507443044514,5,0.45
99.46757684032062,5,0.45
100.61245257682918,6,0.45
101.84048928231373,5,0.45
101.84841996732328,5,0.45
101.89131352165835,5,0.45
102.1282086543328,5,0.45
104.46504495652862,4,0.45
104.50130081862562,4,0.45
104.82183784631908,5,0.45
105.22385239995673,4,0.45
105.40831452415253,4,0.45
105.94981903102132,3,0.45
107.24398504796412,4,0.45
107.2768907857239,5,0.45
107.40398066776268,6,0.45
107.52725921291301,5,0.45
107.62216820706604,5,0.45
107.86811529899398,5,0.45
107.99003731314247,5,0.45
108.1828088514022,4,0.45
108.70790586390356,3,0.45
108.82662236320999,4,0.45
109.56071169345644,3,0.45
111.29109076707981,2,0.45
111.57382052281078,2,0.45
112.00985705238838,1,0.45
112.77382666137488,0,0.45
113.46480123066948,0,0.45
114.33537884943917,1,0.45
